Time,Front-temp,Front-temp Setting,Back-temp,Back-temp Setting,Metal Temp
547.7280569076538,75.567,79.89999999999999,77.009,79.89999999999999,4.3
548.7337958812714,75.609,79.89999999999999,77.1,79.89999999999999,4.3
549.7396988868713,75.65799999999999,79.89999999999999,77.184,79.89999999999999,4.3
550.7478837966919,75.69999999999999,79.89999999999999,77.359,79.89999999999999,4.3
551.7546489238739,75.78399999999999,79.89999999999999,77.44999999999999,79.89999999999999,4.3
552.7631659507751,75.833,79.89999999999999,77.53399999999999,79.89999999999999,4.3
553.7696149349213,75.833,79.89999999999999,77.583,79.89999999999999,4.3
554.7770018577576,75.917,79.89999999999999,77.709,79.89999999999999,4.3
555.7840149402618,75.959,79.89999999999999,77.8,79.89999999999999,4.3
556.7917346954346,76.008,79.89999999999999,77.884,79.89999999999999,4.3
557.7987027168274,76.05,79.89999999999999,78.059,79.89999999999999,4.3
558.805811882019,76.134,79.89999999999999,78.10799999999999,79.89999999999999,4.3
559.8123488426208,76.134,79.89999999999999,78.192,79.89999999999999,4.3
560.8202438354492,76.18299999999999,79.89999999999999,78.234,79.89999999999999,4.3
561.8265159130096,76.267,79.89999999999999,78.40899999999999,79.89999999999999,4.3
562.8350968360901,76.309,79.89999999999999,78.458,79.89999999999999,4.3
563.8410358428955,76.35799999999999,79.89999999999999,78.542,79.89999999999999,4.3
564.8484387397766,76.35799999999999,79.89999999999999,78.675,79.89999999999999,4.3
565.8552868366241,76.442,79.89999999999999,78.759,79.89999999999999,4.3
566.8613247871399,76.484,79.89999999999999,78.80799999999999,79.89999999999999,4.3
567.8677797317505,76.484,79.89999999999999,78.934,79.89999999999999,4.3
568.8745357990265,76.57499999999999,79.89999999999999,79.02499999999999,79.89999999999999,4.3
569.8813300132751,76.61699999999999,79.89999999999999,79.067,79.89999999999999,4.3
570.8873879909515,76.65899999999999,79.89999999999999,79.15799999999999,79.89999999999999,4.3
571.8941798210144,76.708,79.89999999999999,79.28399999999999,79.89999999999999,4.3
572.9049279689789,76.75,79.89999999999999,79.333,79.89999999999999,4.3
573.9109268188477,76.792,79.89999999999999,79.375,79.89999999999999,4.3
574.9188649654388,76.792,79.89999999999999,79.508,79.89999999999999,4.3
575.9251508712769,76.883,79.89999999999999,79.592,79.89999999999999,4.3
576.9324128627777,76.925,79.89999999999999,79.634,79.89999999999999,4.3
577.9393348693848,76.925,79.89999999999999,79.68299999999999,79.89999999999999,4.3
578.9456830024719,77.009,79.89999999999999,79.809,79.89999999999999,4.3
579.9516339302063,77.05799999999999,79.89999999999999,79.89999999999999,79.89999999999999,4.3
580.9581937789917,77.05799999999999,79.89999999999999,79.942,79.89999999999999,4.3
581.9649658203125,77.1,79.89999999999999,80.03299999999999,79.89999999999999,4.3
582.9719669818878,77.184,79.89999999999999,80.07499999999999,79.89999999999999,4.3
583.9785318374634,77.23299999999999,79.89999999999999,80.07499999999999,79.89999999999999,4.3
584.9862258434296,77.23299999999999,79.89999999999999,80.03299999999999,79.89999999999999,4.3
585.9925026893616,77.317,79.89999999999999,79.85799999999999,79.89999999999999,4.3
586.9992308616638,77.359,79.89999999999999,79.725,79.89999999999999,4.3
588.0064630508423,77.359,79.89999999999999,79.592,79.89999999999999,4.3
589.0127370357513,77.40799999999999,79.89999999999999,79.417,79.89999999999999,4.3
590.0182569026947,77.49199999999999,79.89999999999999,79.333,79.89999999999999,4.3
591.0242178440094,77.49199999999999,79.89999999999999,79.28399999999999,79.89999999999999,4.3
592.0326027870178,77.53399999999999,79.89999999999999,79.19999999999999,79.89999999999999,4.3
593.0920648574829,77.625,79.89999999999999,79.19999999999999,79.89999999999999,4.3
594.0992238521576,77.625,79.89999999999999,79.19999999999999,79.89999999999999,4.3
595.1118068695068,77.667,79.89999999999999,79.19999999999999,79.89999999999999,4.3
596.1202199459076,77.758,79.89999999999999,79.19999999999999,79.89999999999999,4.3
597.1270549297333,77.8,79.89999999999999,79.24199999999999,79.89999999999999,4.3
598.1361179351807,77.8,79.89999999999999,79.28399999999999,79.89999999999999,4.3
599.1489260196686,77.842,79.89999999999999,79.375,79.89999999999999,4.3
600.1603498458862,77.884,79.89999999999999,79.417,79.89999999999999,4.3
601.1756386756897,77.93299999999999,79.89999999999999,79.459,79.89999999999999,4.3
602.1866707801819,77.975,79.89999999999999,79.55,79.89999999999999,4.3
603.1923007965088,78.017,79.89999999999999,79.634,79.89999999999999,4.3
604.1990368366241,78.059,79.89999999999999,79.68299999999999,79.89999999999999,4.3
605.2056939601898,78.10799999999999,79.89999999999999,79.767,79.89999999999999,4.3
606.2124569416046,78.14999999999999,79.89999999999999,79.89999999999999,79.89999999999999,4.3
607.219046831131,78.192,79.89999999999999,79.942,79.89999999999999,4.3
608.2258267402649,78.234,79.89999999999999,80.03299999999999,79.89999999999999,4.3
609.2315599918365,78.234,79.89999999999999,80.11699999999999,79.89999999999999,4.3
610.2371127605438,78.32499999999999,79.89999999999999,80.11699999999999,79.89999999999999,4.3
611.2432236671448,78.36699999999999,79.89999999999999,80.07499999999999,79.89999999999999,4.3
612.2514147758484,78.36699999999999,79.89999999999999,79.984,79.89999999999999,4.3
613.2584178447723,78.458,79.89999999999999,79.809,79.89999999999999,4.3
614.2645587921143,78.5,79.89999999999999,79.68299999999999,79.89999999999999,4.3
615.2719297409058,78.5,79.89999999999999,79.55,79.89999999999999,4.3
616.278303861618,78.542,79.89999999999999,79.333,79.89999999999999,4.3
617.2850167751312,78.584,79.89999999999999,79.24199999999999,79.89999999999999,4.3
618.2936127185822,78.633,79.89999999999999,79.19999999999999,79.89999999999999,4.3
619.3004579544067,78.633,79.89999999999999,79.15799999999999,79.89999999999999,4.3
620.307275056839,78.717,79.89999999999999,79.109,79.89999999999999,4.3
621.3143260478973,78.759,79.89999999999999,79.109,79.89999999999999,4.3
622.3209958076477,78.759,79.89999999999999,79.109,79.89999999999999,4.3
623.3270819187164,78.80799999999999,79.89999999999999,79.15799999999999,79.89999999999999,4.3
624.3335299491882,78.85,79.89999999999999,79.19999999999999,79.89999999999999,4.3
625.3402969837189,78.892,79.89999999999999,79.24199999999999,79.89999999999999,4.3
626.3475368022919,78.892,79.89999999999999,79.333,79.89999999999999,4.3
627.3552079200745,78.98299999999999,79.89999999999999,79.417,79.89999999999999,4.3
628.3620419502258,78.98299999999999,79.89999999999999,79.459,79.89999999999999,4.3
629.3681848049164,79.02499999999999,79.89999999999999,79.55,79.89999999999999,4.3
630.3751819133759,79.109,79.89999999999999,79.634,79.89999999999999,4.3
631.381945848465,79.109,79.89999999999999,79.725,79.89999999999999,4.3
632.3887128829956,79.15799999999999,79.89999999999999,79.809,79.89999999999999,4.3
633.3945758342743,79.15799999999999,79.89999999999999,79.942,79.89999999999999,4.3
634.4013328552246,79.19999999999999,79.89999999999999,80.03299999999999,79.89999999999999,4.3
635.407812833786,79.24199999999999,79.89999999999999,80.11699999999999,79.89999999999999,4.3
636.416161775589,79.28399999999999,79.89999999999999,80.15899999999999,79.89999999999999,4.3
637.4223659038544,79.333,79.89999999999999,80.11699999999999,79.89999999999999,4.3
638.4289569854736,79.375,79.89999999999999,80.07499999999999,79.89999999999999,4.3
639.437038898468,79.375,79.89999999999999,79.984,79.89999999999999,4.3
640.4437248706818,79.417,79.89999999999999,79.767,79.89999999999999,4.3
641.450493812561,79.508,79.89999999999999,79.634,79.89999999999999,4.3
642.4562339782715,79.508,79.89999999999999,79.508,79.89999999999999,4.3
643.4630348682404,79.55,79.89999999999999,79.417,79.89999999999999,4.3
644.4697227478027,79.592,79.89999999999999,79.28399999999999,79.89999999999999,4.3
645.4765958786011,79.634,79.89999999999999,79.28399999999999,79.89999999999999,4.3
646.4857788085938,79.634,79.89999999999999,79.24199999999999,79.89999999999999,4.3
647.4922668933868,79.68299999999999,79.89999999999999,79.24199999999999,79.89999999999999,4.3
648.4983758926392,79.725,79.89999999999999,79.24199999999999,79.89999999999999,4.3
649.5051457881927,79.767,79.89999999999999,79.28399999999999,79.89999999999999,4.3
650.511204957962,79.767,79.89999999999999,79.333,79.89999999999999,4.3
651.5173969268799,79.85799999999999,79.89999999999999,79.417,79.89999999999999,4.3
652.5244388580322,79.85799999999999,79.89999999999999,79.459,79.89999999999999,4.3
653.531350851059,79.89999999999999,79.89999999999999,79.508,79.89999999999999,4.3
654.5378949642181,79.942,79.89999999999999,79.634,79.89999999999999,4.3
655.5441920757294,79.942,79.89999999999999,79.725,79.89999999999999,4.3
656.5527009963989,79.984,79.89999999999999,79.767,79.89999999999999,4.3
657.5592319965363,79.984,79.89999999999999,79.942,79.89999999999999,4.3
658.5671486854553,79.89999999999999,79.89999999999999,79.984,79.89999999999999,4.3
659.5740387439728,79.85799999999999,79.89999999999999,80.07499999999999,79.89999999999999,4.3
660.5801777839661,79.809,79.89999999999999,80.11699999999999,79.89999999999999,4.3
661.5872368812561,79.68299999999999,79.89999999999999,80.11699999999999,79.89999999999999,4.3
662.5940637588501,79.634,79.89999999999999,80.07499999999999,79.89999999999999,4.3
663.600879907608,79.634,79.89999999999999,79.984,79.89999999999999,4.3
664.608011007309,79.592,79.89999999999999,79.767,79.89999999999999,4.3
665.6135659217834,79.55,79.89999999999999,79.634,79.89999999999999,4.3
666.6220276355743,79.508,79.89999999999999,79.508,79.89999999999999,4.3
667.6289448738098,79.55,79.89999999999999,79.417,79.89999999999999,4.3
668.635901927948,79.508,79.89999999999999,79.333,79.89999999999999,4.3
669.6447098255157,79.508,79.89999999999999,79.28399999999999,79.89999999999999,4.3
670.6519277095795,79.508,79.89999999999999,79.28399999999999,79.89999999999999,4.3
671.6585068702698,79.508,79.89999999999999,79.28399999999999,79.89999999999999,4.3
672.6660029888153,79.55,79.89999999999999,79.333,79.89999999999999,4.3
673.6716928482056,79.55,79.89999999999999,79.333,79.89999999999999,4.3
674.6794707775116,79.592,79.89999999999999,79.417,79.89999999999999,4.3
675.6862738132477,79.592,79.89999999999999,79.459,79.89999999999999,4.3
676.694807767868,79.634,79.89999999999999,79.508,79.89999999999999,4.3
677.7024428844452,79.634,79.89999999999999,79.592,79.89999999999999,4.3
678.7089557647705,79.725,79.89999999999999,79.725,79.89999999999999,4.3
679.716136932373,79.725,79.89999999999999,79.809,79.89999999999999,4.3
680.7225480079651,79.767,79.89999999999999,79.85799999999999,79.89999999999999,4.3
681.729484796524,79.809,79.89999999999999,80.03299999999999,79.89999999999999,4.3
682.7362408638,79.85799999999999,79.89999999999999,80.07499999999999,79.89999999999999,4.3
683.7430348396301,79.85799999999999,79.89999999999999,80.11699999999999,79.89999999999999,4.3
684.7486369609833,79.89999999999999,79.89999999999999,80.15899999999999,79.89999999999999,4.3
685.7556419372559,79.984,79.89999999999999,80.07499999999999,79.89999999999999,4.3
686.7644307613373,79.984,79.89999999999999,79.984,79.89999999999999,4.3
687.7715940475464,80.03299999999999,79.89999999999999,79.89999999999999,79.89999999999999,4.3
688.7786169052124,80.03299999999999,79.89999999999999,79.634,79.89999999999999,4.3
689.7858068943024,79.984,79.89999999999999,79.55,79.89999999999999,4.3
690.7930099964142,79.942,79.89999999999999,79.459,79.89999999999999,4.3
691.7990636825562,79.85799999999999,79.89999999999999,79.375,79.89999999999999,4.3
692.80531001091,79.725,79.89999999999999,79.333,79.89999999999999,4.3
693.8116917610168,79.68299999999999,79.89999999999999,79.333,79.89999999999999,4.3
694.8214619159698,79.592,79.89999999999999,79.333,79.89999999999999,4.3
695.8294968605042,79.55,79.89999999999999,79.375,79.89999999999999,4.3
696.8393688201904,79.508,79.89999999999999,79.417,79.89999999999999,4.3
697.8469660282135,79.459,79.89999999999999,79.417,79.89999999999999,4.3
698.8571047782898,79.417,79.89999999999999,79.55,79.89999999999999,4.3
699.8650608062744,79.375,79.89999999999999,79.592,79.89999999999999,4.3
700.8736860752106,79.375,79.89999999999999,79.634,79.89999999999999,4.3
701.8811857700348,79.375,79.89999999999999,79.725,79.89999999999999,4.3
702.8914067745209,79.375,79.89999999999999,79.85799999999999,79.89999999999999,4.3
703.899888753891,79.375,79.89999999999999,79.942,79.89999999999999,4.3
704.9080488681793,79.375,79.89999999999999,80.03299999999999,79.89999999999999,4.3
705.9139609336853,79.375,79.89999999999999,80.11699999999999,79.89999999999999,4.3
706.9239938259125,79.417,79.89999999999999,80.15899999999999,79.89999999999999,4.3
707.9351749420166,79.459,79.89999999999999,80.11699999999999,79.89999999999999,4.3
708.945830821991,79.459,79.89999999999999,80.07499999999999,79.89999999999999,4.3
709.9539687633514,79.508,79.89999999999999,79.89999999999999,79.89999999999999,4.3
710.961030960083,79.55,79.89999999999999,79.767,79.89999999999999,4.3
711.967572927475,79.592,79.89999999999999,79.68299999999999,79.89999999999999,4.3
712.9773218631744,79.634,79.89999999999999,79.508,79.89999999999999,4.3
713.9868319034576,79.68299999999999,79.89999999999999,79.417,79.89999999999999,4.3
714.9974648952484,79.725,79.89999999999999,79.375,79.89999999999999,4.3
716.0080988407135,79.767,79.89999999999999,79.333,79.89999999999999,4.3
717.0161118507385,79.85799999999999,79.89999999999999,79.333,79.89999999999999,4.3
718.0849318504333,79.85799999999999,79.89999999999999,79.375,79.89999999999999,4.3
719.0926089286804,79.89999999999999,79.89999999999999,79.375,79.89999999999999,4.3
720.1000299453735,79.984,79.89999999999999,79.459,79.89999999999999,4.3
721.1071350574493,80.03299999999999,79.89999999999999,79.508,79.89999999999999,4.3
722.1147718429565,80.03299999999999,79.89999999999999,79.55,79.89999999999999,4.3
723.1235327720642,80.03299999999999,79.89999999999999,79.725,79.89999999999999,4.3
724.1307318210602,79.984,79.89999999999999,79.767,79.89999999999999,4.3
725.1395428180695,79.942,79.89999999999999,79.85799999999999,79.89999999999999,4.3
726.1468269824982,79.89999999999999,79.89999999999999,79.984,79.89999999999999,4.3
727.1559817790985,79.767,79.89999999999999,80.07499999999999,79.89999999999999,4.3
728.1627719402313,79.68299999999999,79.89999999999999,80.15899999999999,79.89999999999999,4.3
729.1716198921204,79.634,79.89999999999999,80.208,79.89999999999999,4.3
730.180438041687,79.592,79.89999999999999,80.208,79.89999999999999,4.3
731.1894910335541,79.55,79.89999999999999,80.15899999999999,79.89999999999999,4.3
732.1960828304291,79.508,79.89999999999999,80.07499999999999,79.89999999999999,4.3
733.2038068771362,79.508,79.89999999999999,79.89999999999999,79.89999999999999,4.3
734.2119288444519,79.459,79.89999999999999,79.767,79.89999999999999,4.3
735.223347902298,79.459,79.89999999999999,79.634,79.89999999999999,4.3
736.2302017211914,79.459,79.89999999999999,79.508,79.89999999999999,4.3
737.2404248714447,79.459,79.89999999999999,79.333,79.89999999999999,4.3
738.2470037937164,79.459,79.89999999999999,79.28399999999999,79.89999999999999,4.3
739.2545018196106,79.508,79.89999999999999,79.24199999999999,79.89999999999999,4.3
740.2629487514496,79.508,79.89999999999999,79.24199999999999,79.89999999999999,4.3
741.2715399265289,79.55,79.89999999999999,79.24199999999999,79.89999999999999,4.3
742.2785439491272,79.592,79.89999999999999,79.28399999999999,79.89999999999999,4.3
743.2866797447205,79.592,79.89999999999999,79.375,79.89999999999999,4.3
744.2960288524628,79.634,79.89999999999999,79.417,79.89999999999999,4.3
745.3052818775177,79.68299999999999,79.89999999999999,79.459,79.89999999999999,4.3
746.3125557899475,79.725,79.89999999999999,79.55,79.89999999999999,4.3
747.3213918209076,79.767,79.89999999999999,79.634,79.89999999999999,4.3
748.3298728466034,79.809,79.89999999999999,79.725,79.89999999999999,4.3
749.3381750583649,79.85799999999999,79.89999999999999,79.809,79.89999999999999,4.3
750.3460628986359,79.89999999999999,79.89999999999999,79.984,79.89999999999999,4.3
751.3537809848785,79.942,79.89999999999999,80.07499999999999,79.89999999999999,4.3
752.3637189865112,79.984,79.89999999999999,80.15899999999999,79.89999999999999,4.3
753.3750929832458,80.03299999999999,79.89999999999999,80.208,79.89999999999999,4.3
754.3827819824219,80.03299999999999,79.89999999999999,80.208,79.89999999999999,4.3
755.3929407596588,80.03299999999999,79.89999999999999,80.15899999999999,79.89999999999999,4.3
756.4008986949921,79.984,79.89999999999999,80.07499999999999,79.89999999999999,4.3
757.4108707904816,79.942,79.89999999999999,79.89999999999999,79.89999999999999,4.3
758.4218828678131,79.85799999999999,79.89999999999999,79.767,79.89999999999999,4.3
759.4328887462616,79.809,79.89999999999999,79.634,79.89999999999999,4.3
760.4416649341583,79.725,79.89999999999999,79.417,79.89999999999999,4.3
761.4524748325348,79.634,79.89999999999999,79.375,79.89999999999999,4.3
762.4635426998138,79.592,79.89999999999999,79.28399999999999,79.89999999999999,4.3
763.4731957912445,79.55,79.89999999999999,79.28399999999999,79.89999999999999,4.3
764.4828269481659,79.508,79.89999999999999,79.24199999999999,79.89999999999999,4.3
765.4941136837006,79.508,79.89999999999999,79.28399999999999,79.89999999999999,4.3
766.504644870758,79.508,79.89999999999999,79.333,79.89999999999999,4.3
767.5158290863037,79.508,79.89999999999999,79.417,79.89999999999999,4.3
768.5260617733002,79.508,79.89999999999999,79.459,79.89999999999999,4.3
769.5380408763885,79.508,79.89999999999999,79.508,79.89999999999999,4.3
770.5553269386292,79.508,79.89999999999999,79.634,79.89999999999999,4.3
771.5733697414398,79.55,79.89999999999999,79.725,79.89999999999999,4.3
772.5818128585815,79.55,79.89999999999999,79.767,79.89999999999999,4.3
773.5915117263794,79.592,79.89999999999999,79.85799999999999,79.89999999999999,4.3
774.5993759632111,79.634,79.89999999999999,80.03299999999999,79.89999999999999,4.3
775.6073899269104,79.634,79.89999999999999,80.11699999999999,79.89999999999999,4.3
776.6147468090057,79.68299999999999,79.89999999999999,80.15899999999999,79.89999999999999,4.3
777.624018907547,79.725,79.89999999999999,80.15899999999999,79.89999999999999,4.3
778.6346218585968,79.767,79.89999999999999,80.11699999999999,79.89999999999999,4.3
779.6434156894684,79.809,79.89999999999999,80.07499999999999,79.89999999999999,4.3
780.6525387763977,79.85799999999999,79.89999999999999,79.984,79.89999999999999,4.3
781.660237789154,79.942,79.89999999999999,79.725,79.89999999999999,4.3
782.6704688072205,79.984,79.89999999999999,79.592,79.89999999999999,4.3
783.6770796775818,79.984,79.89999999999999,79.459,79.89999999999999,4.3
784.6841259002686,80.03299999999999,79.89999999999999,79.333,79.89999999999999,4.3
785.6928126811981,80.03299999999999,79.89999999999999,79.28399999999999,79.89999999999999,4.3
786.7029807567596,79.984,79.89999999999999,79.24199999999999,79.89999999999999,4.3
787.7105798721313,79.942,79.89999999999999,79.24199999999999,79.89999999999999,4.3
788.7174048423767,79.85799999999999,79.89999999999999,79.28399999999999,79.89999999999999,4.3
789.7267158031464,79.767,79.89999999999999,79.28399999999999,79.89999999999999,4.3
790.7357778549194,79.725,79.89999999999999,79.375,79.89999999999999,4.3
791.7428276538849,79.634,79.89999999999999,79.459,79.89999999999999,4.3
792.7493488788605,79.592,79.89999999999999,79.55,79.89999999999999,4.3
793.7560238838196,79.55,79.89999999999999,79.592,79.89999999999999,4.3
794.7653338909149,79.55,79.89999999999999,79.725,79.89999999999999,4.3
795.7760677337646,79.508,79.89999999999999,79.809,79.89999999999999,4.3
796.7842319011688,79.508,79.89999999999999,79.89999999999999,79.89999999999999,4.3
797.7937920093536,79.508,79.89999999999999,79.984,79.89999999999999,4.3
798.8014106750488,79.508,79.89999999999999,80.15899999999999,79.89999999999999,4.3
799.8084590435028,79.508,79.89999999999999,80.208,79.89999999999999,4.3
800.8212149143219,79.508,79.89999999999999,80.25,79.89999999999999,4.3
801.8298819065094,79.55,79.89999999999999,80.15899999999999,79.89999999999999,4.3
802.8401260375977,79.592,79.89999999999999,80.11699999999999,79.89999999999999,4.3
803.8501329421997,79.592,79.89999999999999,80.03299999999999,79.89999999999999,4.3
804.861044883728,79.634,79.89999999999999,79.809,79.89999999999999,4.3
805.8714828491211,79.68299999999999,79.89999999999999,79.634,79.89999999999999,4.3
806.8784420490265,79.725,79.89999999999999,79.508,79.89999999999999,4.3
807.8843278884888,79.767,79.89999999999999,79.375,79.89999999999999,4.3
808.8913507461548,79.809,79.89999999999999,79.19999999999999,79.89999999999999,4.3
809.898158788681,79.85799999999999,79.89999999999999,79.15799999999999,79.89999999999999,4.3
810.9073848724365,79.89999999999999,79.89999999999999,79.109,79.89999999999999,4.3
811.9133749008179,79.942,79.89999999999999,79.109,79.89999999999999,4.3
812.9200377464294,80.03299999999999,79.89999999999999,79.109,79.89999999999999,4.3
813.9276769161224,80.03299999999999,79.89999999999999,79.15799999999999,79.89999999999999,4.3
814.9341340065002,80.03299999999999,79.89999999999999,79.19999999999999,79.89999999999999,4.3
815.9411699771881,79.984,79.89999999999999,79.28399999999999,79.89999999999999,4.3
816.9479019641876,79.984,79.89999999999999,79.375,79.89999999999999,4.3
817.954550743103,79.89999999999999,79.89999999999999,79.417,79.89999999999999,4.3
818.9610707759857,79.85799999999999,79.89999999999999,79.592,79.89999999999999,4.3
819.9677577018738,79.725,79.89999999999999,79.68299999999999,79.89999999999999,4.3
820.9775519371033,79.68299999999999,79.89999999999999,79.767,79.89999999999999,4.3
821.9833617210388,79.634,79.89999999999999,79.85799999999999,79.89999999999999,4.3
822.9905529022217,79.55,79.89999999999999,80.03299999999999,79.89999999999999,4.3
823.9979248046875,79.55,79.89999999999999,80.15899999999999,79.89999999999999,4.3
825.0052559375763,79.55,79.89999999999999,80.208,79.89999999999999,4.3
826.0123310089111,79.55,79.89999999999999,80.208,79.89999999999999,4.3
827.018551826477,79.508,79.89999999999999,80.15899999999999,79.89999999999999,4.3
828.0252249240875,79.508,89.69999999999999,80.11699999999999,79.89999999999999,4.3
829.0320436954498,79.508,89.69999999999999,79.942,79.89999999999999,4.3
830.0382459163666,79.55,89.69999999999999,79.767,79.89999999999999,4.3
831.0476639270782,79.55,89.69999999999999,79.68299999999999,79.89999999999999,4.3
832.0546560287476,79.592,89.69999999999999,79.508,79.89999999999999,4.3
833.0617678165436,79.634,89.69999999999999,79.28399999999999,79.89999999999999,4.3
834.0713877677917,79.634,89.69999999999999,79.19999999999999,79.89999999999999,4.3
835.0785298347473,79.68299999999999,89.69999999999999,79.19999999999999,79.89999999999999,4.3
836.0851418972015,79.725,89.69999999999999,79.15799999999999,79.89999999999999,4.3
837.0915427207947,79.767,89.69999999999999,79.109,79.89999999999999,4.3
838.0978376865387,79.809,89.69999999999999,79.15799999999999,79.89999999999999,4.3
839.1051919460297,79.85799999999999,89.69999999999999,79.19999999999999,79.89999999999999,4.3
840.1123788356781,79.89999999999999,89.69999999999999,79.28399999999999,79.89999999999999,4.3
841.120796918869,79.984,89.69999999999999,79.333,79.89999999999999,4.3
842.1276488304138,79.984,89.69999999999999,79.375,79.89999999999999,4.3
843.1345348358154,80.03299999999999,89.69999999999999,79.55,79.89999999999999,4.3
844.1414029598236,80.11699999999999,89.69999999999999,79.634,79.89999999999999,4.3
845.1482629776001,80.15899999999999,89.69999999999999,79.725,79.89999999999999,4.3
846.1551568508148,80.208,89.69999999999999,79.809,79.89999999999999,4.3
847.1621668338776,80.292,89.69999999999999,79.984,89.69999999999999,4.3
848.1678638458252,80.334,89.69999999999999,80.07499999999999,89.69999999999999,4.3
849.1759648323059,80.383,89.69999999999999,80.15899999999999,89.69999999999999,4.3
850.1827867031097,80.425,89.69999999999999,80.383,89.69999999999999,4.3
851.1904919147491,80.509,89.69999999999999,80.467,89.69999999999999,4.3
852.1980078220367,80.55799999999999,89.69999999999999,80.6,89.69999999999999,4.3
853.2042179107666,80.6,89.69999999999999,80.684,89.69999999999999,4.3
854.2110407352448,80.684,89.69999999999999,80.859,89.69999999999999,4.3
855.2183299064636,80.73299999999999,89.69999999999999,80.99199999999999,89.69999999999999,4.3
856.224663734436,80.73299999999999,89.69999999999999,81.083,89.69999999999999,4.3
859.4358289241791,80.90799999999999,89.69999999999999,81.43299999999999,89.69999999999999,4.3
860.4432988166809,80.99199999999999,89.69999999999999,81.64999999999999,89.69999999999999,4.3
861.450318813324,81.03399999999999,89.69999999999999,81.734,89.69999999999999,4.3
862.4580478668213,81.083,89.69999999999999,81.82499999999999,89.69999999999999,4.3
863.466805934906,81.125,89.69999999999999,82.0,89.69999999999999,4.3
864.5444447994232,81.167,89.69999999999999,82.084,89.69999999999999,4.3
865.5508608818054,81.209,89.69999999999999,82.175,89.69999999999999,4.3
866.5580339431763,81.258,89.69999999999999,82.35,89.69999999999999,4.3
867.5645699501038,81.3,89.69999999999999,82.434,89.69999999999999,4.3
868.5718007087708,81.342,89.69999999999999,82.48299999999999,89.69999999999999,4.3
869.5833888053894,81.384,89.69999999999999,82.65799999999999,89.69999999999999,4.3
870.589882850647,81.475,89.69999999999999,82.74199999999999,89.69999999999999,4.3
871.5990068912506,81.475,89.69999999999999,82.78399999999999,89.69999999999999,4.3
872.6097559928894,81.517,89.69999999999999,82.875,89.69999999999999,4.3
873.6215708255768,81.60799999999999,89.69999999999999,83.008,89.69999999999999,4.3
874.6308119297028,81.64999999999999,89.69999999999999,83.092,89.69999999999999,4.3
875.6406197547913,81.64999999999999,89.69999999999999,83.18299999999999,89.69999999999999,4.3
876.6508638858795,81.692,89.69999999999999,83.309,89.69999999999999,4.3
877.6590569019318,81.78299999999999,89.69999999999999,83.35799999999999,89.69999999999999,4.3
878.6666476726532,81.78299999999999,89.69999999999999,83.442,89.69999999999999,4.3
879.6734478473663,81.82499999999999,89.69999999999999,83.484,89.69999999999999,4.3
880.6801979541779,81.90899999999999,89.69999999999999,83.61699999999999,89.69999999999999,4.3
881.6896378993988,81.90899999999999,89.69999999999999,83.708,89.69999999999999,4.3
882.6961529254913,81.958,89.69999999999999,83.75,89.69999999999999,4.3
883.7032446861267,82.0,89.69999999999999,83.883,89.69999999999999,4.3
884.7096247673035,82.042,89.69999999999999,83.925,89.69999999999999,4.3
885.7172229290009,82.084,89.69999999999999,83.967,89.69999999999999,4.3
886.7297728061676,82.133,89.69999999999999,84.1,89.69999999999999,4.3
887.7366588115692,82.175,89.69999999999999,84.184,89.69999999999999,4.3
888.7461750507355,82.175,89.69999999999999,84.23299999999999,89.69999999999999,4.3
889.7557907104492,82.217,89.69999999999999,84.27499999999999,89.69999999999999,4.3
890.761885881424,82.30799999999999,89.69999999999999,84.40799999999999,89.69999999999999,4.3
891.7696049213409,82.30799999999999,89.69999999999999,84.44999999999999,89.69999999999999,4.3
892.7768347263336,82.35,89.69999999999999,84.49199999999999,89.69999999999999,4.3
893.7837328910828,82.35,89.69999999999999,84.625,89.69999999999999,4.3
894.7905097007751,82.434,89.69999999999999,84.709,89.69999999999999,4.3
895.8003828525543,82.434,89.69999999999999,84.758,89.69999999999999,4.3
896.8109567165375,82.48299999999999,89.69999999999999,84.8,89.69999999999999,4.3
897.8176867961884,82.52499999999999,89.69999999999999,84.93299999999999,89.69999999999999,4.3
898.8255398273468,82.567,89.69999999999999,84.975,89.69999999999999,4.3
899.8319108486176,82.609,89.69999999999999,85.017,89.69999999999999,4.3
900.8379957675934,82.609,89.69999999999999,85.14999999999999,89.69999999999999,4.3
901.8482928276062,82.69999999999999,89.69999999999999,85.192,89.69999999999999,4.3
902.8561358451843,82.69999999999999,89.69999999999999,85.234,89.69999999999999,4.3
903.865868806839,82.74199999999999,89.69999999999999,85.32499999999999,89.69999999999999,4.3
904.8727476596832,82.78399999999999,89.69999999999999,85.40899999999999,89.69999999999999,4.3
905.8909718990326,82.833,89.69999999999999,85.458,89.69999999999999,4.3
906.8982038497925,82.833,89.69999999999999,85.5,89.69999999999999,4.3
907.908549785614,82.875,89.69999999999999,85.633,89.69999999999999,4.3
908.9181177616119,82.917,89.69999999999999,85.675,89.69999999999999,4.3
909.9287629127502,82.959,89.69999999999999,85.717,89.69999999999999,4.3
910.9360988140106,82.959,89.69999999999999,85.85,89.69999999999999,4.3
911.9439549446106,83.008,89.69999999999999,85.892,89.69999999999999,4.3
912.9544057846069,83.05,89.69999999999999,85.934,89.69999999999999,4.3
